,genome,class
0,2030936005_4,0
1,2049941000_46,1
2,2049941000_57,0
3,2061766007_78,0
4,2061766007_94,0
5,2162886008_2,1
6,2166559024_6,0
7,2199352035_7,1
8,2209111003_4,1
9,2225789004_12,1
10,2225789004_17,0
11,2225789004_9,1
12,2236876025_11,0
13,3300000062_19,1
14,3300000062_20,1
15,3300000062_23,0
16,3300000062_31,0
17,3300000062_40,1
18,3300000062_44,1
19,3300000062_48,0
20,3300000062_59,0
21,3300000089_5,1
22,3300000097_4,1
23,3300000129_8,0
24,3300000145_10,1
25,3300000202_2,1
26,3300000205_13,1
27,3300000205_4,1
28,3300000232_7,1
29,3300000333_4,0
30,3300000352_8,0
31,3300000365_48,0
32,3300000366_35,0
33,3300000383_6,1
34,3300000418_16,0
35,3300000470_4,0
36,3300000477_15,0
37,3300000499_5,0
38,3300000502_5,0
39,3300000504_3,0
40,3300000563_49,0
41,3300000563_58,0
42,3300000563_60,0
43,3300000563_84,0
44,3300000838_7,1
45,3300000839_26,1
46,3300000839_33,1
47,3300000839_34,1
48,3300000839_39,1
49,3300000839_45,1
50,3300000839_49,1
51,3300000839_64,1
52,3300000839_75,1
53,3300000839_88,0
54,3300001096_38,1
55,3300001594_46,0
56,3300001598_33,1
57,3300001598_35,0
58,3300001598_37,1
59,3300001598_42,0
60,3300001598_46,1
61,3300001598_68,0
62,3300001598_69,1
63,3300001598_79,1
64,3300001598_80,0
65,3300001598_83,1
66,3300001598_85,0
67,3300002163_25,0
68,3300002163_39,1
69,3300002163_40,1
70,3300002163_61,1
71,3300002163_68,0
72,3300002164_14,1
73,3300002164_24,1
74,3300002164_26,1
75,3300002164_28,1
76,3300002164_39,1
77,3300002164_59,0
78,3300002164_65,1
79,3300002167_10,1
80,3300002167_18,1
81,3300002167_21,1
82,3300002167_28,1
83,3300002167_29,1
84,3300002167_30,1
85,3300002167_44,1
86,3300002167_48,1
87,3300002167_9,1
88,3300002168_12,1
89,3300002168_25,0
90,3300002168_35,0
91,3300002168_37,1
92,3300002168_57,1
93,3300002168_60,1
94,3300002168_61,1
95,3300002170_19,0
96,3300002170_24,0
97,3300002170_26,1
98,3300002170_34,0
99,3300002170_37,1
100,3300002170_41,0
101,3300002173_14,1
102,3300002173_18,1
103,3300002173_36,1
104,3300002173_46,0
105,3300002173_48,0
106,3300002173_52,1
107,3300002173_61,0
108,3300002174_14,1
109,3300002174_16,1
110,3300002174_19,1
111,3300002174_26,0
112,3300002174_27,1
113,3300002174_34,1
114,3300002174_47,1
115,3300002174_49,0
116,3300002174_51,1
117,3300002174_61,1
118,3300002450_12,1
119,3300002450_8,1
120,3300002462_17,0
121,3300002468_19,1
122,3300002501_4,1
123,3300002504_22,1
124,3300002504_8,0
125,3300002504_9,0
126,3300002508_8,1
127,3300002735_7,1
128,3300002821_17,0
129,3300003113_1,0
130,3300003140_8,1
131,3300003146_19,1
132,3300003146_9,1
133,3300003155_8,0
134,3300003523_20,0
135,3300003523_27,0
136,3300003523_34,0
137,3300003649_3,1
138,3300004628_11,0
139,3300004628_13,0
140,3300004628_14,0
141,3300004628_24,1
142,3300004628_30,0
143,3300004628_33,0
144,3300004628_34,0
145,3300004628_36,1
146,3300004628_44,1
147,3300005062_8,1
148,3300005067_17,0
149,3300005068_14,1
150,3300005078_5,0
151,3300005082_9,1
152,3300005086_19,0
153,3300005278_2,1
154,3300005279_13,0
155,3300005279_3,0
156,3300005281_26,1
157,3300005282_15,1
158,3300005284_14,0
159,3300005287_11,0
160,3300005287_17,0
161,3300005287_27,0
162,3300005298_9,1
163,3300005326_20,1
164,3300005326_48,0
165,3300005407_3,1
166,3300005460_20,1
167,3300005460_35,0
168,3300005460_36,1
169,3300005460_56,1
170,3300005460_61,1
171,3300005460_68,1
172,3300005661_8,1
173,3300005858_8,0
174,3300006045_104,0
175,3300006045_55,1
176,3300006045_57,0
177,3300006045_58,0
178,3300006045_74,1
179,3300006045_77,1
180,3300006192_13,0
181,3300006209_4,0
182,3300006226_110,1
183,3300006226_64,1
184,3300006226_69,0
185,3300006226_71,0
186,3300006226_79,1
187,3300006226_89,1
188,3300006226_96,1
189,3300006239_1,0
190,3300006249_11,0
191,3300006250_15,0
192,3300006250_17,0
193,3300006251_20,0
194,3300006251_5,0
195,3300006253_18,0
196,3300006253_28,0
197,3300006253_4,0
198,3300006256_21,0
199,3300006256_25,0
200,3300006256_8,0
201,3300006257_11,0
202,3300006258_7,1
203,3300006259_10,0
204,3300006259_21,0
205,3300006259_28,0
206,3300006259_29,0
207,3300006259_3,0
208,3300006259_5,0
209,3300006260_18,0
210,3300006260_20,0
211,3300006260_21,0
212,3300006261_7,0
213,3300006262_17,0
214,3300006289_10,0
215,3300006289_14,0
216,3300006289_5,0
217,3300006292_17,0
218,3300006294_6,0
219,3300006296_11,0
220,3300006296_4,1
221,3300006296_9,1
222,3300006298_11,0
223,3300006298_16,0
224,3300006298_5,1
225,3300006298_6,1
226,3300006298_8,1
227,3300006299_6,1
228,3300006312_10,1
229,3300006317_18,0
230,3300006319_14,0
231,3300006319_15,0
232,3300006319_16,0
233,3300006319_23,0
234,3300006319_28,0
235,3300006320_13,0
236,3300006320_16,0
237,3300006320_19,0
238,3300006320_21,0
239,3300006320_27,0
240,3300006321_16,0
241,3300006321_27,0
242,3300006322_16,0
243,3300006456_1,0
244,3300006456_12,0
245,3300006456_9,0
246,3300006458_13,0
247,3300006458_27,0
248,3300006458_31,0
249,3300006459_18,0
250,3300006460_16,0
251,3300006460_21,0
252,3300006460_23,0
253,3300006461_21,0
254,3300006462_9,0
255,3300006463_12,1
256,3300006463_18,1
257,3300006463_24,1
258,3300006463_34,1
259,3300006464_19,1
260,3300006464_29,1
261,3300006464_34,0
262,3300006476_10,1
263,3300006476_11,1
264,3300006476_15,1
265,3300006476_19,1
266,3300006476_21,1
267,3300006477_10,0
268,3300006477_26,0
269,3300006485_2,0
270,3300006496_5,0
271,3300006498_13,0
272,3300006498_6,0
273,3300006499_16,1
274,3300006499_20,0
275,3300006499_23,1
276,3300006499_26,0
277,3300006499_9,1
278,3300006502_10,1
279,3300006502_12,1
280,3300006502_21,0
281,3300006502_8,1
282,3300006510_1,0
283,3300006522_15,0
284,3300006524_13,0
285,3300006524_17,0
286,3300006524_18,0
287,3300006524_23,0
288,3300006525_11,1
289,3300006525_15,1
290,3300006525_18,1
291,3300006525_23,1
292,3300006525_25,0
293,3300006564_14,0
294,3300006564_17,0
295,3300006564_21,0
296,3300006564_28,0
297,3300006564_30,0
298,3300006564_31,0
299,3300006564_40,0
300,3300006566_23,0
301,3300006568_29,1
302,3300006568_38,1
303,3300006568_8,1
304,3300006678_11,0
305,3300006678_18,0
306,3300006678_22,0
307,3300006678_27,0
308,3300006678_9,0
309,3300006723_1,0
310,3300006739_32,0
311,3300006745_4,0
312,3300006746_12,0
313,3300006746_5,1
314,3300006747_11,1
315,3300006747_13,0
316,3300006747_6,1
317,3300006747_9,1
318,3300006748_17,0
319,3300006748_20,0
320,3300006877_1,0
321,3300006879_18,1
322,3300006879_29,1
323,3300006879_31,0
324,3300006879_40,1
325,3300006879_73,0
326,3300006977_1,0
327,3300006980_1,0
328,3300007034_5,0
329,3300007035_4,0
330,3300007043_9,1
331,3300007047_3,0
332,3300007055_2,1
333,3300007055_5,1
334,3300007062_5,1
335,3300007079_12,0
336,3300007079_14,0
337,3300007079_2,0
338,3300007096_8,0
339,3300007098_16,1
340,3300007100_19,0
341,3300007105_10,1
342,3300007105_14,1
343,3300007105_15,1
344,3300007105_20,1
345,3300007105_6,1
346,3300007107_11,0
347,3300007109_11,1
348,3300007109_12,1
349,3300007109_15,1
350,3300007109_22,1
351,3300007109_23,1
352,3300007109_24,0
353,3300007111_14,1
354,3300007111_15,1
355,3300007111_20,1
356,3300007111_26,1
357,3300007111_7,1
358,3300007123_3,0
359,3300007124_16,0
360,3300007124_28,0
361,3300007124_32,0
362,3300007124_7,0
363,3300007125_27,0
364,3300007125_28,0
365,3300007125_30,0
366,3300007126_13,0
367,3300007128_3,0
368,3300007131_3,0
369,3300007135_6,0
370,3300007135_8,0
371,3300007138_3,1
372,3300007138_7,1
373,3300007138_8,1
374,3300007184_16,1
375,3300007184_17,1
376,3300007184_27,1
377,3300007186_14,0
378,3300007186_18,0
379,3300007194_14,0
380,3300007194_15,0
381,3300007194_7,0
382,3300007196_3,0
383,3300007208_15,0
384,3300007208_20,0
385,3300007208_21,0
386,3300007208_22,0
387,3300007208_24,0
388,3300007210_17,1
389,3300007210_20,1
390,3300007210_21,1
391,3300007210_27,1
392,3300007210_30,1
393,3300007210_9,1
394,3300007220_17,0
395,3300007220_26,0
396,3300007220_28,0
397,3300007220_31,0
398,3300007220_6,0
399,3300007222_23,1
400,3300007222_29,1
401,3300007222_30,1
402,3300007222_34,0
403,3300007222_35,1
404,3300007222_40,1
405,3300007222_44,1
406,3300007222_45,1
407,3300007272_18,0
408,3300007272_19,0
409,3300007272_20,0
410,3300007292_10,0
411,3300007294_4,0
412,3300007295_29,0
413,3300007296_13,1
414,3300007296_19,1
415,3300007296_21,1
416,3300007297_13,0
417,3300007297_21,0
418,3300007297_23,0
419,3300007297_31,0
420,3300007299_19,1
421,3300007299_24,1
422,3300007299_25,1
423,3300007299_26,1
424,3300007299_28,1
425,3300007299_5,1
426,3300007303_1,0
427,3300007305_10,1
428,3300007311_1,0
429,3300007311_3,0
430,3300007312_5,1
431,3300007313_8,0
432,3300007314_10,0
433,3300007314_17,0
434,3300007314_19,0
435,3300007314_25,0
436,3300007314_28,0
437,3300007316_15,0
438,3300007316_2,0
439,3300007316_21,0
440,3300007316_3,0
441,3300007316_35,0
442,3300007316_8,0
443,3300007339_8,0
444,3300007348_18,0
445,3300007353_11,1
446,3300007353_12,1
447,3300007353_22,1
448,3300007355_8,0
449,3300007356_13,1
450,3300007356_16,1
451,3300007356_17,1
452,3300007358_19,0
453,3300007358_29,0
454,3300007360_10,1
455,3300007360_11,1
456,3300007360_24,1
457,3300007360_62,0
458,3300007361_11,1
459,3300007361_23,1
460,3300007361_25,1
461,3300007361_39,0
462,3300007361_9,1
463,3300007362_18,1
464,3300007362_22,0
465,3300007368_22,0
466,3300007498_15,1
467,3300007498_21,1
468,3300007500_27,0
469,3300007500_43,0
470,3300007501_17,1
471,3300007501_22,1
472,3300007502_6,0
473,3300007524_10,1
474,3300007524_11,1
475,3300007524_13,0
476,3300007524_18,1
477,3300007524_24,1
478,3300007524_28,1
479,3300007524_32,1
480,3300007524_6,1
481,3300007524_9,1
482,3300007530_8,1
483,3300007531_16,0
484,3300007531_26,0
485,3300007531_27,0
486,3300007531_60,0
487,3300007566_22,0
488,3300007566_27,0
489,3300007638_17,0
490,3300007641_11,1
491,3300007641_29,0
492,3300007646_13,0
493,3300007650_16,1
494,3300007650_20,0
495,3300007654_21,0
496,3300007657_11,1
497,3300007657_18,0
498,3300007657_25,1
499,3300007664_24,1
500,3300007664_26,0
501,3300007669_23,1
502,3300007669_8,1
503,3300007669_9,1
504,3300007705_12,1
505,3300007711_3,0
506,3300007713_6,0
507,3300007714_17,1
508,3300007717_11,1
509,3300007717_13,0
510,3300007717_9,1
511,3300007724_12,0
512,3300007724_14,0
513,3300007728_15,0
514,3300007728_17,0
515,3300007742_15,1
516,3300007742_9,1
517,3300007745_2,0
518,3300007782_6,0
519,3300007783_10,0
520,3300007783_15,0
521,3300007786_2,0
522,3300007787_5,0
523,3300007793_16,1
524,3300007793_20,1
525,3300007793_22,1
526,3300007793_28,1
527,3300007796_10,1
528,3300007796_12,1
529,3300007796_13,1
530,3300007796_15,1
531,3300007796_16,1
532,3300007796_17,1
533,3300007796_24,1
534,3300007796_26,1
535,3300007796_28,1
536,3300007798_8,1
537,3300007800_7,0
538,3300007801_6,1
539,3300007802_14,1
540,3300007802_18,1
541,3300007802_22,0
542,3300007802_23,0
543,3300007802_42,0
544,3300007802_7,1
545,3300007803_15,0
546,3300007803_4,0
547,3300007803_7,0
548,3300007803_9,0
549,3300007804_14,1
550,3300007804_7,1
551,3300007805_11,1
552,3300007805_5,1
553,3300007805_6,1
554,3300007805_9,1
555,3300007825_6,0
556,3300007838_1,0
557,3300007853_13,1
558,3300007854_2,0
559,3300007865_1,0
560,3300007870_2,0
561,3300007915_3,0
562,3300007916_1,0
563,3300007921_15,0
564,3300007921_20,1
565,3300007921_21,1
566,3300007924_13,0
567,3300007924_18,0
568,3300007924_20,0
569,3300007924_23,0
570,3300007924_4,0
571,3300007926_5,0
572,3300007932_5,0
573,3300007937_1,0
574,3300007942_2,0
575,3300007943_5,0
576,3300007952_4,0
577,3300007966_19,0
578,3300007966_25,0
579,3300007966_29,0
580,3300007966_9,0
581,3300007971_4,0
582,3300007976_19,0
583,3300007976_20,0
584,3300007976_34,0
585,3300007977_17,0
586,3300007977_19,0
587,3300007977_21,0
588,3300007977_23,0
589,3300007978_20,0
590,3300007978_7,0
591,3300007979_12,0
592,3300007979_16,0
593,3300007979_2,0
594,3300007979_23,0
595,3300007979_24,0
596,3300007979_3,0
597,3300007980_6,0
598,3300007991_12,1
599,3300007991_24,1
600,3300007991_25,1
601,3300007991_27,1
602,3300007991_28,1
603,3300007991_31,1
604,3300007991_35,0
605,3300007991_8,1
606,3300007994_6,0
607,3300007995_3,0
608,3300007996_24,0
609,3300007996_31,0
610,3300007996_9,0
611,3300007997_14,0
612,3300008058_11,1
613,3300008058_15,1
614,3300008058_19,1
615,3300008058_21,1
616,3300008058_22,0
617,3300008060_9,1
618,3300008061_4,0
619,3300008063_10,1
620,3300008063_18,1
621,3300008063_24,0
622,3300008063_28,1
623,3300008063_29,1
624,3300008074_3,0
625,3300008075_5,0
626,3300008077_23,1
627,3300008077_32,0
628,3300008077_8,1
629,3300008080_11,0
630,3300008080_27,0
631,3300008080_34,0
632,3300008081_12,1
633,3300008081_15,1
634,3300008081_16,1
635,3300008081_18,1
636,3300008083_11,0
637,3300008089_20,0
638,3300008090_15,0
639,3300008090_3,0
640,3300008096_18,1
641,3300008096_32,1
642,3300008096_38,1
643,3300008096_40,1
644,3300008096_43,1
645,3300008096_50,1
646,3300008099_14,0
647,3300008100_16,0
648,3300008100_17,0
649,3300008101_19,1
650,3300008101_23,1
651,3300008101_27,1
652,3300008101_29,1
653,3300008101_41,1
654,3300008102_9,0
655,3300008103_23,1
656,3300008103_25,0
657,3300008103_28,1
658,3300008123_15,0
659,3300008123_16,0
660,3300008123_29,0
661,3300008128_2,0
662,3300008128_6,0
663,3300008129_11,1
664,3300008130_23,0
665,3300008130_28,0
666,3300008132_17,1
667,3300008132_18,1
668,3300008132_20,1
669,3300008132_26,1
670,3300008132_37,0
671,3300008133_15,0
672,3300008134_15,0
673,3300008136_20,0
674,3300008136_32,0
675,3300008136_34,0
676,3300008138_10,0
677,3300008138_18,0
678,3300008141_8,0
679,3300008143_12,0
680,3300008143_20,0
681,3300008147_8,0
682,3300008148_14,0
683,3300008150_33,0
684,3300008153_18,0
685,3300008154_14,0
686,3300008154_28,0
687,3300008155_22,0
688,3300008160_11,0
689,3300008260_14,1
690,3300008260_23,1
691,3300008260_6,1
692,3300008268_11,1
693,3300008268_14,1
694,3300008268_24,1
695,3300008268_28,0
696,3300008268_32,1
697,3300008268_37,1
698,3300008268_41,1
699,3300008268_43,1
700,3300008268_45,0
701,3300008269_19,0
702,3300008269_21,0
703,3300008269_27,0
704,3300008269_28,0
705,3300008271_26,0
706,3300008272_15,1
707,3300008272_16,1
708,3300008272_21,1
709,3300008272_27,1
710,3300008272_31,1
711,3300008272_32,0
712,3300008272_33,1
713,3300008273_35,0
714,3300008275_15,0
715,3300008275_22,0
716,3300008275_23,0
717,3300008278_10,0
718,3300008278_5,0
719,3300008280_7,0
720,3300008282_19,1
721,3300008483_14,0
722,3300008489_11,0
723,3300008491_12,1
724,3300008493_19,0
725,3300008493_4,0
726,3300008499_9,1
727,3300008503_16,0
728,3300008505_4,0
729,3300008514_17,0
730,3300008514_26,0
731,3300008514_4,0
732,3300008520_12,1
733,3300008520_23,1
734,3300008520_24,1
735,3300008520_28,1
736,3300008520_30,1
737,3300008520_51,0
738,3300008522_16,0
739,3300008522_4,0
740,3300008537_17,0
741,3300008537_23,0
742,3300008537_41,0
743,3300008537_7,0
744,3300008541_14,0
745,3300008547_19,1
746,3300008547_8,1
747,3300008551_12,1
748,3300008551_13,1
749,3300008551_16,1
750,3300008551_17,1
751,3300008551_23,1
752,3300008556_13,0
753,3300008556_14,0
754,3300008556_9,0
755,3300008565_16,0
756,3300008571_14,1
757,3300008571_15,1
758,3300008571_24,1
759,3300008571_41,0
760,3300008575_11,0
761,3300008575_18,0
762,3300008575_20,0
763,3300008575_28,0
764,3300008575_37,0
765,3300008581_4,0
766,3300008585_8,1
767,3300008589_13,0
768,3300008589_2,0
769,3300008589_3,0
770,3300008599_11,1
771,3300008599_14,1
772,3300008599_18,1
773,3300008599_20,0
774,3300008599_25,1
775,3300008599_26,1
776,3300008607_3,0
777,3300008619_4,1
778,3300008620_14,1
779,3300008620_16,0
780,3300008622_12,1
781,3300008622_21,1
782,3300008622_23,1
783,3300008622_28,0
784,3300008622_32,0
785,3300008622_7,1
786,3300008626_13,0
787,3300008630_5,0
788,3300008634_14,0
789,3300008636_17,0
790,3300008636_2,0
791,3300008636_21,0
792,3300008636_23,0
793,3300008636_9,0
794,3300008638_13,0
795,3300008638_26,0
796,3300008638_5,0
797,3300008640_17,1
798,3300008640_22,1
799,3300008640_27,1
800,3300008640_30,1
801,3300008640_4,1
802,3300008640_41,0
803,3300008640_8,1
804,3300008643_3,0
805,3300008645_11,0
806,3300008645_17,0
807,3300008650_12,0
808,3300008650_16,0
809,3300008650_8,0
810,3300008660_4,0
811,3300008660_9,0
812,3300008664_20,0
813,3300008664_39,0
814,3300008664_47,0
815,3300008668_4,0
816,3300008668_5,0
817,3300008672_10,1
818,3300008672_16,1
819,3300008672_17,1
820,3300008672_25,1
821,3300008672_30,1
822,3300008672_33,1
823,3300008676_14,0
824,3300008676_17,1
825,3300008682_12,0
826,3300008700_10,0
827,3300008700_14,0
828,3300008705_10,1
829,3300008705_11,1
830,3300008709_6,0
831,3300008716_7,1
832,3300008717_11,0
833,3300008717_25,0
834,3300008722_10,1
835,3300008722_7,1
836,3300008730_3,0
837,3300008734_13,0
838,3300008734_31,0
839,3300008734_44,0
840,3300008734_50,0
841,3300008737_4,1
842,3300008739_21,0
843,3300008739_24,0
844,3300008739_8,0
845,3300008744_12,1
846,3300008744_14,1
847,3300008744_16,1
848,3300008744_17,1
849,3300008744_25,0
850,3300008746_15,0
851,3300008748_17,0
852,3300008750_10,1
853,3300008754_6,0
854,3300008756_12,0
855,3300008756_8,0
856,3300009095_123,1
857,3300009095_153,1
858,3300009343_10,1
859,3300009343_5,1
860,3300009343_7,0
861,3300009503_132,1
862,3300009704_29,1
863,3300009770_49,1
864,3300009772_34,1
865,3300009773_35,0
866,3300009773_83,0
867,3300009779_43,1
868,3300009779_55,1
869,3300009779_56,0
870,3300009779_61,1
871,3300009826_39,0
872,3300009826_49,1
873,3300009826_74,1
874,3300010049_38,1
875,3300010049_48,1
876,3300010049_56,0
877,3300010049_58,1
878,3300010049_85,1
879,3300010162_118,1
880,3300010162_32,1
881,3300010162_43,1
882,3300010162_58,1
883,3300010162_64,0
884,3300010167_118,0
885,3300010167_130,1
886,3300010167_145,0
887,3300010167_146,1
888,3300010167_68,1
889,3300010167_76,0
890,3300010167_89,0
891,3300010259_10,0
892,3300010259_13,0
893,3300010259_9,1
894,3300010260_12,1
895,3300010260_16,0
896,3300010260_22,0
897,3300010260_23,1
898,3300010260_8,1
899,3300010261_13,0
900,3300010261_19,0
901,3300010261_2,1
902,3300010261_9,1
903,3300010262_11,1
904,3300010262_12,1
905,3300010262_15,1
906,3300010262_19,1
907,3300010262_3,1
908,3300010262_41,0
909,3300010263_10,1
910,3300010263_11,1
911,3300010263_15,1
912,3300010263_17,1
913,3300010263_18,1
914,3300010263_21,1
915,3300010263_4,1
916,3300010263_41,0
917,3300010265_11,1
918,3300010265_17,1
919,3300010265_22,1
920,3300010265_26,1
921,3300010265_27,1
922,3300010265_32,1
923,3300010265_39,1
924,3300010265_5,1
925,3300010265_6,1
926,3300010265_8,1
927,3300010266_10,0
928,3300010266_14,1
929,3300010266_25,1
930,3300010266_26,1
931,3300010266_8,1
932,3300010266_9,0
933,3300010267_15,1
934,3300010267_18,1
935,3300010267_20,1
936,3300010267_27,1
937,3300010267_31,1
938,3300010268_19,1
939,3300010268_29,1
940,3300010268_34,1
941,3300010268_9,1
942,3300010269_11,1
943,3300010269_12,1
944,3300010269_13,1
945,3300010269_15,1
946,3300010269_18,1
947,3300010269_21,1
948,3300010269_22,1
949,3300010269_23,1
950,3300010269_28,1
951,3300010269_32,1
952,3300010269_40,1
953,3300010269_5,1
954,3300010269_6,1
955,3300010270_17,0
956,3300010270_23,1
957,3300010270_28,0
958,3300010270_36,0
959,3300010270_44,0
960,3300010270_45,0
961,3300010271_13,1
962,3300010271_14,1
963,3300010271_19,1
964,3300010273_15,1
965,3300010273_20,1
966,3300010273_22,1
967,3300010273_23,1
968,3300010273_24,0
969,3300010273_27,1
970,3300010273_36,1
971,3300010273_39,1
972,3300010273_8,1
973,3300010274_24,1
974,3300010274_27,1
975,3300010274_29,1
976,3300010274_35,1
977,3300010274_36,1
978,3300010274_37,1
979,3300010274_8,1
980,3300010275_100,0
981,3300010275_19,1
982,3300010275_35,1
983,3300010275_40,0
984,3300010275_41,1
985,3300010275_49,0
986,3300010275_7,1
987,3300010276_17,1
988,3300010276_19,1
989,3300010276_24,1
990,3300010276_25,1
991,3300010276_33,1
992,3300010276_9,1
993,3300010277_15,1
994,3300010277_21,1
995,3300010277_27,0
996,3300010277_32,1
997,3300010277_36,1
998,3300010277_7,1
999,3300010278_12,1
1000,3300010278_19,1
1001,3300010278_20,1
1002,3300010278_21,0
1003,3300010278_23,1
1004,3300010278_24,1
1005,3300010278_26,1
1006,3300010278_33,1
1007,3300010279_12,1
1008,3300010279_14,1
1009,3300010279_18,1
1010,3300010279_19,1
1011,3300010279_3,1
1012,3300010279_30,0
1013,3300010279_31,0
1014,3300010279_41,0
1015,3300010280_17,1
1016,3300010280_2,1
1017,3300010280_23,0
1018,3300010280_27,1
1019,3300010280_31,1
1020,3300010280_33,1
1021,3300010280_40,1
1022,3300010280_41,0
1023,3300010280_42,1
1024,3300010280_43,1
1025,3300010280_45,1
1026,3300010281_11,1
1027,3300010281_13,1
1028,3300010281_19,1
1029,3300010281_22,1
1030,3300010282_18,1
1031,3300010282_21,1
1032,3300010282_24,1
1033,3300010282_25,0
1034,3300010282_28,0
1035,3300010282_29,0
1036,3300010282_33,0
1037,3300010282_34,1
1038,3300010282_41,0
1039,3300010282_53,0
1040,3300010282_59,0
1041,3300010283_10,1
1042,3300010283_16,1
1043,3300010283_18,0
1044,3300010283_23,1
1045,3300010283_25,1
1046,3300010283_34,0
1047,3300010285_15,1
1048,3300010285_20,1
1049,3300010285_21,1
1050,3300010285_24,1
1051,3300010285_28,1
1052,3300010285_31,1
1053,3300010285_33,1
1054,3300010285_34,1
1055,3300010285_40,1
1056,3300010285_7,1
1057,3300010286_17,1
1058,3300010286_19,1
1059,3300010286_24,1
