,genome,class
2071,3300029007_12,0
2072,3300029007_6,1
2073,3300029007_7,1
2074,3300029007_9,0
2075,3300029008_6,1
2076,3300029009_6,0
2077,3300029011_3,1
2078,3300029013_11,1
2079,3300029013_13,1
2080,3300029015_11,1
2081,3300029015_13,1
2082,3300029016_5,1
2083,3300029017_9,1
2084,3300029018_6,1
2085,3300029018_9,0
2086,3300029019_6,1
2087,3300029019_7,1
2088,3300029019_8,1
2089,3300029020_12,1
2090,3300029020_17,0
2091,3300029020_19,1
2092,3300029020_8,1
2093,3300029021_14,1
2094,3300029021_6,1
2095,3300029022_4,1
2096,3300029023_14,0
2097,3300029024_7,1
2098,3300029025_2,1
2099,3300029025_6,0
2100,3300029025_7,1
2101,3300029026_6,1
2102,3300029026_7,1
2103,3300029027_12,0
2104,3300029028_12,0
2105,3300029028_9,1
2106,3300029030_7,1
2107,3300029031_12,0
2108,3300029031_13,1
2109,3300029031_6,1
2110,3300029031_8,1
2111,3300029032_11,1
2112,3300029032_15,0
2113,3300029033_21,1
2114,3300029033_8,1
2115,3300029034_10,1
2116,3300029034_5,1
2117,3300029035_8,1
2118,3300029036_13,1
2119,3300029036_5,1
2120,3300029036_9,1
2121,3300029037_10,0
2122,3300029039_16,1
2123,3300029039_8,1
2124,3300029040_11,1
2125,3300029040_9,1
2126,3300029041_11,0
2127,3300029042_10,1
2128,3300029042_14,1
2129,3300029042_17,0
2130,3300029042_18,0
2131,3300029043_10,1
2132,3300029043_15,0
2133,3300029044_12,1
2134,3300029044_13,1
2135,3300029046_18,1
2136,3300029046_20,0
2137,3300029048_18,1
2138,3300029048_6,1
2139,3300029048_8,1
2140,3300029049_12,1
2141,3300029049_13,0
2142,3300029049_18,1
2143,3300029049_6,1
2144,3300029050_10,1
2145,3300029050_12,1
2146,3300029050_16,0
2147,3300029052_9,0
2148,3300029053_11,0
2149,3300029054_20,0
2150,3300029055_14,1
2151,3300029056_15,1
2152,3300029056_16,1
2153,3300029056_17,1
2154,3300029057_12,1
2155,3300029057_7,1
2156,3300029058_12,1
2157,3300029058_18,1
2158,3300029059_14,1
2159,3300029059_19,1
2160,3300029059_23,1
2161,3300029059_5,1
2162,3300029060_11,1
2163,3300029060_13,0
2164,3300029060_14,1
2165,3300029060_23,0
2166,3300029060_9,1
2167,3300029065_2,0
2168,3300029066_4,0
2169,3300029069_4,1
2170,3300029070_4,1
2171,3300029070_5,1
2172,3300029070_7,0
2173,3300029071_2,1
2174,3300029073_4,1
2175,3300029074_7,1
2176,3300029075_5,0
2177,3300029080_10,1
2178,3300029081_4,1
2179,3300029083_5,1
2180,3300029084_6,1
2181,3300029087_2,1
2182,3300029087_7,1
2183,3300029089_11,1
2184,3300029089_8,1
2185,3300029089_9,1
2186,3300029091_6,1
2187,3300029091_8,1
2188,3300029092_13,1
2189,3300029092_14,1
2190,3300029092_15,1
2191,3300029093_5,0
2192,3300029095_13,1
2193,3300029095_14,1
2194,3300029095_17,1
2195,3300029095_6,1
2196,3300029096_11,1
2197,3300029096_8,1
2198,3300029097_4,1
2199,3300029098_15,1
2200,3300029098_17,1
2201,3300029098_20,1
2202,3300029099_14,1
2203,3300029099_16,1
2204,3300029099_24,0
2205,3300029099_9,1
2206,3300029100_7,1
2207,3300029101_17,0
2208,3300029101_19,0
2209,3300029102_9,1
2210,3300029103_18,0
2211,3300029103_8,1
2212,3300029104_12,1
2213,3300029104_14,1
2214,3300029104_19,1
2215,3300029105_14,1
2216,3300029105_17,1
2217,3300029105_8,1
2218,3300029106_9,1
2219,3300029108_15,0
2220,3300029108_17,1
2221,3300029108_6,1
2222,3300029110_4,0
2223,3300029111_11,1
2224,3300029111_18,1
2225,3300029111_19,1
2226,3300029111_20,1
2227,3300029112_12,1
2228,3300029112_16,1
2229,3300029112_23,0
2230,3300029113_11,1
2231,3300029113_14,0
2232,3300029113_16,1
2233,3300029114_11,1
2234,3300029114_13,0
2235,3300029114_16,1
2236,3300029114_19,1
2237,3300029114_23,1
2238,3300029115_10,1
2239,3300029115_16,1
2240,3300029115_21,0
2241,3300029115_23,0
2242,3300029115_24,0
2243,3300029116_13,1
2244,3300029116_20,1
2245,3300029116_21,1
2246,3300029116_23,1
2247,3300029117_16,1
2248,3300029117_17,0
2249,3300029117_22,1
2250,3300029117_23,1
2251,3300029118_11,1
2252,3300029118_17,0
2253,3300029118_18,1
2254,3300029118_19,1
2255,3300029118_23,1
2256,3300029119_20,1
2257,3300029119_21,1
2258,3300029119_25,1
2259,3300029119_26,1
2260,3300029119_29,1
2261,3300029120_13,1
2262,3300029120_21,0
2263,3300029120_25,1
2264,3300029120_9,1
2265,3300029121_13,1
2266,3300029121_18,0
2267,3300029121_9,0
2268,3300029122_16,1
2269,3300029122_17,1
2270,3300029122_21,1
2271,3300029122_22,1
2272,3300029122_28,0
2273,3300029123_16,1
2274,3300029123_17,1
2275,3300029123_24,1
2276,3300029123_27,1
2277,3300029124_10,1
2278,3300029124_13,1
2279,3300029124_19,1
2280,3300029124_21,1
2281,3300029124_23,0
2282,3300029125_12,1
2283,3300029125_20,1
2284,3300029125_4,1
2285,3300029125_9,1
2286,3300029126_11,1
2287,3300029126_13,0
2288,3300029126_14,1
2289,3300029126_15,1
2290,3300029127_11,1
2291,3300029127_15,1
2292,3300029127_18,1
2293,3300029127_20,0
2294,3300029127_23,1
2295,3300029127_24,1
2296,3300029127_27,1
2297,3300029127_30,1
2298,3300029127_5,1
2299,3300029128_10,1
2300,3300029128_15,0
2301,3300029128_22,1
2302,3300029128_28,1
2303,3300029129_10,1
2304,3300029129_13,1
2305,3300029129_14,1
2306,3300029129_19,1
2307,3300029130_14,1
2308,3300029130_20,1
2309,3300029130_23,1
2310,3300029130_25,1
2311,3300029130_35,0
2312,3300029131_21,1
2313,3300029131_23,1
2314,3300029131_26,0
2315,3300029131_28,1
2316,3300029132_11,1
2317,3300029132_14,0
2318,3300029132_18,1
2319,3300029132_4,1
2320,3300029133_12,1
2321,3300029134_10,0
2322,3300029134_17,1
2323,3300029135_15,1
2324,3300029135_18,1
2325,3300029135_20,1
2326,3300029135_25,1
2327,3300029136_20,1
2328,3300029136_23,1
2329,3300029136_30,1
2330,3300029136_31,1
2331,3300029137_11,0
2332,3300029137_15,1
2333,3300029137_6,0
2334,3300029138_5,1
2335,3300029138_9,0
2336,3300029176_5,0
2337,3300029177_5,1
2338,3300029180_5,0
2339,3300029184_8,0
2340,3300029185_16,1
2341,3300029185_18,1
2342,3300029185_20,0
2343,3300029186_13,1
2344,3300029186_14,0
2345,3300029186_17,0
2346,3300029186_9,1
2347,3300029187_11,1
2348,3300029187_12,0
2349,3300029188_11,1
2350,3300029190_10,1
2351,3300029190_13,1
2352,3300029190_4,1
2353,3300029191_7,1
2354,3300029192_13,1
2355,3300029193_6,1
2356,3300029193_9,1
2357,3300029194_10,1
2358,3300029194_11,1
2359,3300029194_13,1
2360,3300029195_17,0
2361,3300029196_11,1
2362,3300029196_14,0
2363,3300029196_15,1
2364,3300029197_18,0
2365,3300029197_9,1
2366,3300029198_12,1
2367,3300029198_18,0
2368,3300029203_13,1
2369,3300029203_7,1
2370,3300029204_13,1
2371,3300029204_17,1
2372,3300029204_21,1
2373,3300029204_23,1
2374,3300029204_25,1
2375,3300029204_8,1
2376,3300029206_14,0
2377,3300029206_16,1
2378,3300029207_10,1
2379,3300029207_12,1
2380,3300029207_13,0
2381,3300029207_8,1
2382,3300029208_22,0
2383,3300029208_7,1
2384,3300029209_12,1
2385,3300029209_16,1
2386,3300029209_7,1
2387,3300029209_8,1
2388,3300029210_15,1
2389,3300029211_10,1
2390,3300029211_13,1
2391,3300029211_16,1
2392,3300029211_22,1
2393,3300029211_5,1
2394,3300029212_17,1
2395,3300029212_7,0
2396,3300029213_14,1
2397,3300029213_7,1
2398,3300029214_14,1
2399,3300029214_15,1
2400,3300029214_17,1
2401,3300029214_25,1
2402,3300029214_28,0
2403,3300029215_13,1
2404,3300029215_18,0
2405,3300029215_19,1
2406,3300029215_22,1
2407,3300029215_23,1
2408,3300029217_12,0
2409,3300029217_30,0
2410,3300029217_6,1
2411,3300029217_7,1
2412,3300029217_8,1
2413,3300029218_11,1
2414,3300029218_13,1
2415,3300029218_8,1
2416,3300029219_21,0
2417,3300029219_22,1
2418,3300029221_13,1
2419,3300029221_9,0
2420,3300029227_13,1
2421,3300029227_18,0
2422,3300029227_22,0
2423,3300029228_14,1
2424,3300029228_9,0
2425,3300029229_15,1
2426,3300029229_17,1
2427,3300029229_21,1
2428,3300029229_23,0
2429,3300029229_24,1
2430,3300029230_16,0
2431,3300029230_19,1
2432,3300029230_22,1
2433,3300029230_23,1
2434,3300029230_24,1
2435,3300029232_11,1
2436,3300029232_12,1
2437,3300029232_13,1
2438,3300029232_15,1
2439,3300029232_20,1
2440,3300029232_6,1
2441,3300029233_9,0
2442,3300029234_10,1
2443,3300029234_17,1
2444,3300029234_24,1
2445,3300029234_8,1
2446,3300029235_10,1
2447,3300029235_11,1
2448,3300029235_21,1
2449,3300029235_9,1
2450,3300029236_11,1
2451,3300029236_19,1
2452,3300029236_25,1
2453,3300029237_15,0
2454,3300029237_20,1
2455,3300029237_32,0
2456,3300029237_8,1
2457,3300029237_9,1
2458,3300029238_12,1
2459,3300029238_16,1
2460,3300029238_17,1
2461,3300029238_20,1
2462,3300029238_22,0
2463,3300029238_30,0
2464,3300029238_9,1
2465,3300029240_12,1
2466,3300029240_19,0
2467,3300029240_20,0
2468,3300029240_27,1
2469,3300029240_3,1
2470,3300029241_11,1
2471,3300029241_23,1
2472,3300029241_24,1
2473,3300029243_14,1
2474,3300029243_15,1
2475,3300029243_18,1
2476,3300029243_31,0
2477,3300029244_10,1
2478,3300029244_11,1
2479,3300029244_9,1
2480,3300029245_18,1
2481,3300029245_22,0
2482,3300029245_26,1
2483,3300029245_35,1
2484,3300029245_36,1
2485,3300029245_37,1
2486,3300029246_11,1
2487,3300029246_20,1
2488,3300029246_29,1
2489,3300029247_14,1
2490,3300029247_16,0
2491,3300029247_19,1
2492,3300029248_17,1
2493,3300029248_22,1
2494,3300029249_13,1
2495,3300029249_15,1
2496,3300029249_17,1
2497,3300029249_18,1
2498,3300029249_21,1
2499,3300029249_28,0
2500,3300029249_6,1
2501,3300029249_7,1
2502,3300029250_19,1
2503,3300029250_23,1
2504,3300029250_27,1
2505,3300029253_13,1
2506,3300029253_20,1
2507,3300029253_23,1
2508,3300029253_27,0
2509,3300029254_10,1
2510,3300029254_18,1
2511,3300029254_23,1
2512,3300029254_24,0
2513,3300029254_8,1
2514,3300029256_12,1
2515,3300029256_13,1
2516,3300029256_18,1
2517,3300029257_14,1
2518,3300029257_9,1
2519,3300029292_20,1
2520,3300029292_22,1
2521,3300029297_3,1
2522,3300029303_17,1
2523,3300029303_24,1
2524,3300029303_25,1
2525,3300029310_13,0
2526,3300029310_18,1
2527,3300029311_27,1
2528,3300029313_13,1
2529,3300029313_7,1
2530,3300029315_10,1
2531,3300029315_12,0
2532,3300029315_15,1
2533,3300029315_22,1
2534,3300029316_12,1
2535,3300029320_12,1
2536,3300029324_12,1
2537,3300029324_13,1
2538,3300029325_11,1
2539,3300029325_19,1
2540,3300029325_20,0
2541,3300029326_11,1
2542,3300029326_9,1
2543,3300029328_12,0
2544,3300029329_21,1
2545,3300029329_22,1
2546,3300029329_7,1
2547,3300029330_20,1
2548,3300029331_13,1
2549,3300029331_17,1
2550,3300029331_21,1
2551,3300029331_39,0
2552,3300029332_13,1
2553,3300029332_17,1
2554,3300029332_24,1
2555,3300029334_13,1
2556,3300029334_19,1
2557,3300029334_21,1
2558,3300029334_25,1
2559,3300029335_23,0
2560,3300029335_24,1
2561,3300029335_27,1
2562,3300029336_20,1
2563,3300029336_21,1
2564,3300029336_25,1
2565,3300029336_26,0
2566,3300029336_30,1
2567,3300029336_31,1
2568,3300029336_33,1
2569,3300029338_15,1
2570,3300029338_20,1
2571,3300029339_23,1
2572,3300029339_28,1
2573,3300029339_33,1
2574,3300029339_34,0
2575,3300029340_24,0
2576,3300029340_28,1
2577,3300029340_31,1
2578,3300029340_32,0
2579,3300029340_33,1
2580,3300029340_9,1
2581,3300029341_12,1
2582,3300029341_16,1
2583,3300029341_19,1
2584,3300029341_21,1
2585,3300029341_25,1
2586,3300029341_28,1
2587,3300029341_29,1
2588,3300029342_13,1
2589,3300029342_25,1
2590,3300029342_26,1
2591,3300029342_32,1
2592,3300029342_35,1
2593,3300029342_37,1
2594,3300029343_17,1
2595,3300029343_19,1
2596,3300029343_29,0
2597,3300029343_34,1
2598,3300029343_35,1
2599,3300029343_37,1
2600,3300029346_20,1
2601,3300029346_22,1
2602,3300029346_24,1
2603,3300029346_25,0
2604,3300029348_14,1
2605,3300029350_10,1
2606,3300029350_11,0
2607,3300029351_11,1
2608,3300029351_12,1
2609,3300029351_5,1
2610,3300029352_15,1
2611,3300029353_11,1
2612,3300029353_12,1
2613,3300029353_8,1
2614,3300029355_18,1
2615,3300029355_24,1
2616,3300029355_8,1
2617,3300029356_10,1
2618,3300029356_16,0
2619,3300029356_25,1
2620,3300029356_9,1
2621,3300029357_11,1
2622,3300029357_14,1
2623,3300029357_24,1
2624,3300029357_29,1
2625,3300029358_12,1
2626,3300029358_22,0
2627,3300029358_23,1
2628,3300029359_16,1
2629,3300029359_17,1
2630,3300029359_28,1
2631,3300029360_21,1
2632,3300029360_22,1
2633,3300029360_24,1
2634,3300029360_32,1
2635,3300029360_35,1
2636,3300029360_37,0
2637,3300029361_14,1
2638,3300029361_16,1
2639,3300029361_17,0
2640,3300029361_21,1
2641,3300029361_24,1
2642,3300029361_25,1
2643,3300029361_27,0
2644,3300029362_18,1
2645,3300029362_31,1
2646,3300029362_32,1
2647,3300029363_10,1
2648,3300029363_11,1
2649,3300029363_19,1
2650,3300029363_20,0
2651,3300029364_13,0
2652,3300029364_16,1
2653,3300029364_17,0
2654,3300029365_22,1
2655,3300029365_24,0
2656,3300029365_25,0
2657,3300029365_29,1
2658,3300029365_44,0
2659,3300029366_4,1
2660,3300029366_6,1
2661,3300029367_10,0
2662,3300029367_12,0
2663,3300029367_6,1
2664,3300029369_12,1
2665,3300029369_17,1
2666,3300029370_13,1
2667,3300029370_15,0
2668,3300029370_18,1
2669,3300029370_8,1
2670,3300029371_12,1
2671,3300029371_13,1
2672,3300029372_13,1
2673,3300029372_14,1
2674,3300029372_23,1
2675,3300029372_9,1
2676,3300029373_10,1
2677,3300029373_12,1
2678,3300029373_22,1
2679,3300029374_12,1
2680,3300029374_14,1
2681,3300029374_28,0
2682,3300029375_19,0
2683,3300029375_22,1
2684,3300029375_26,0
2685,3300029375_27,1
2686,3300029375_33,1
2687,3300029376_15,1
2688,3300029376_23,1
2689,3300029377_20,0
2690,3300029377_30,1
2691,3300029377_34,1
2692,3300029377_36,0
2693,3300029378_18,1
2694,3300029379_14,1
2695,3300029379_17,0
2696,3300029379_18,0
2697,3300029379_26,0
2698,3300029379_32,1
2699,3300029379_39,1
2700,3300029380_22,0
2701,3300029380_28,1
2702,3300029380_29,1
2703,3300029380_37,1
2704,3300029380_42,1
2705,3300029381_13,1
2706,3300029381_17,1
2707,3300029381_24,0
2708,3300029381_30,1
2709,3300029381_31,0
2710,3300029381_35,1
2711,3300029381_38,1
2712,3300029381_41,1
2713,3300029381_42,1
2714,3300029382_10,1
2715,3300029382_22,0
2716,3300029382_28,1
2717,3300029382_33,1
2718,3300029382_36,1
2719,3300029383_7,1
2720,3300029384_13,1
2721,3300029384_16,1
2722,3300029384_9,1
2723,3300029385_12,1
2724,3300029385_15,1
2725,3300029385_21,1
2726,3300029385_23,1
2727,3300029385_26,1
2728,3300029385_27,0
2729,3300029386_15,1
2730,3300029386_16,0
2731,3300029386_17,1
2732,3300029386_22,1
2733,3300029386_23,0
2734,3300029386_25,1
2735,3300029387_13,1
2736,3300029387_14,1
2737,3300029387_16,1
2738,3300029387_17,0
2739,3300029387_18,1
2740,3300029387_24,1
2741,3300029387_26,0
2742,3300029388_15,1
2743,3300029388_16,0
2744,3300029388_27,1
2745,3300029388_28,1
2746,3300029388_8,0
2747,3300029389_14,1
2748,3300029389_17,1
2749,3300029390_17,0
2750,3300029390_20,0
2751,3300029391_14,1
2752,3300029391_15,1
2753,3300029391_16,0
2754,3300029391_17,1
2755,3300029391_25,1
2756,3300029391_27,1
2757,3300029392_20,0
2758,3300029392_21,0
2759,3300029392_32,0
2760,3300029393_14,1
2761,3300029393_15,1
2762,3300029393_17,1
2763,3300029393_18,0
2764,3300029393_19,1
2765,3300029393_20,1
2766,3300029393_23,1
2767,3300029393_24,1
2768,3300029393_25,0
2769,3300029394_12,1
2770,3300029394_15,1
2771,3300029394_16,1
2772,3300029394_18,0
2773,3300029394_23,1
2774,3300029394_26,0
2775,3300029394_27,1
2776,3300029394_28,1
2777,3300029394_39,0
2778,3300029395_5,1
2779,3300029396_10,1
2780,3300029396_12,1
2781,3300029396_6,1
2782,3300029396_9,1
2783,3300029398_8,1
2784,3300029399_18,0
2785,3300029399_9,1
2786,3300029400_9,1
2787,3300029402_12,1
2788,3300029402_13,0
2789,3300029403_11,1
2790,3300029404_13,1
2791,3300029404_14,1
2792,3300029404_18,1
2793,3300029404_23,1
2794,3300029405_11,1
2795,3300029405_14,1
2796,3300029405_19,1
2797,3300029405_8,1
2798,3300029406_10,1
2799,3300029406_19,1
2800,3300029406_3,1
2801,3300029406_5,1
2802,3300029407_11,1
2803,3300029407_13,1
2804,3300029407_16,1
2805,3300029408_11,1
2806,3300029408_14,0
2807,3300029408_18,1
2808,3300029409_13,1
2809,3300029409_9,0
2810,3300029410_15,0
2811,3300029410_19,0
2812,3300029410_24,0
2813,3300029410_26,1
2814,3300029411_11,1
2815,3300029411_16,1
2816,3300029412_12,1
2817,3300029413_12,1
2818,3300029413_9,0
2819,3300029414_14,1
2820,3300029414_16,1
2821,3300029414_18,1
2822,3300029414_21,1
2823,3300029414_8,1
2824,3300029415_11,1
2825,3300029415_12,1
2826,3300029415_19,0
2827,3300029416_13,1
2828,3300029416_19,1
2829,3300029416_24,1
2830,3300029417_18,1
2831,3300029417_19,0
2832,3300029418_13,0
2833,3300029418_15,1
2834,3300029419_13,1
2835,3300029419_16,0
2836,3300029419_25,1
2837,3300029420_10,1
2838,3300029420_12,1
2839,3300029420_21,0
2840,3300029421_11,1
2841,3300029421_21,1
2842,3300029422_18,1
2843,3300029422_23,1
2844,3300029423_14,1
2845,3300029423_6,1
2846,3300029424_23,1
2847,3300029425_14,0
2848,3300029425_17,1
2849,3300029426_11,1
2850,3300029426_14,1
2851,3300029426_17,1
2852,3300029426_21,1
2853,3300029426_24,1
2854,3300029426_28,0
2855,3300029426_32,0
2856,3300029427_22,1
2857,3300029428_12,1
2858,3300029428_14,1
2859,3300029428_24,1
2860,3300029428_26,1
2861,3300029428_27,1
2862,3300029428_29,0
2863,3300029430_14,1
2864,3300029430_19,1
2865,3300029431_13,0
2866,3300029432_12,1
2867,3300029432_21,1
2868,3300029432_22,0
2869,3300029432_23,1
2870,3300029432_25,1
2871,3300029432_26,1
2872,3300029432_27,1
2873,3300029432_28,1
2874,3300029432_30,1
2875,3300029432_32,1
2876,3300029432_36,1
2877,3300029433_13,0
2878,3300029433_16,1
2879,3300029433_19,1
2880,3300029434_22,1
2881,3300029434_26,1
2882,3300029434_27,1
2883,3300029434_33,1
2884,3300029434_35,1
2885,3300029434_36,1
2886,3300029434_39,1
2887,3300029435_14,1
2888,3300029435_17,1
2889,3300029435_20,0
2890,3300029435_22,1
2891,3300029435_29,1
2892,3300029436_19,0
2893,3300029436_20,0
2894,3300029436_29,1
2895,3300029436_32,1
2896,3300029437_20,0
2897,3300029437_29,1
2898,3300029437_32,1
2899,3300029438_12,1
2900,3300029438_17,1
2901,3300029438_23,1
2902,3300029439_12,1
2903,3300029439_14,1
2904,3300029439_16,1
2905,3300029439_24,0
2906,3300029439_28,0
2907,3300029439_32,1
2908,3300029441_12,1
2909,3300029441_18,1
2910,3300029441_21,1
2911,3300029441_25,1
2912,3300029441_26,0
2913,3300029441_31,0
2914,3300029441_32,1
2915,3300029441_42,0
2916,3300029443_13,1
2917,3300029443_15,1
2918,3300029443_23,1
2919,3300029443_31,1
2920,3300029444_12,1
2921,3300029444_18,0
2922,3300029444_21,1
2923,3300029444_24,1
2924,3300029444_26,1
2925,3300029444_31,1
2926,3300029445_20,1
2927,3300029445_34,1
2928,3300029447_21,1
2929,3300029447_22,0
2930,3300029447_29,0
2931,3300029450_6,1
2932,3300029450_8,1
2933,3300029451_7,1
2934,3300029452_6,1
2935,3300029452_7,0
2936,3300029453_4,1
2937,3300029453_9,1
2938,3300029455_13,0
2939,3300029455_7,1
2940,3300029456_13,0
2941,3300029456_14,0
2942,3300029457_10,1
2943,3300029457_14,1
2944,3300029457_8,1
2945,3300029458_15,1
2946,3300029459_10,1
2947,3300029459_11,0
2948,3300029459_8,1
2949,3300029460_12,1
2950,3300029461_10,0
2951,3300029462_14,1
2952,3300029462_18,0
2953,3300029462_8,1
2954,3300029462_9,1
2955,3300029463_11,1
2956,3300029463_9,1
2957,3300029464_11,1
2958,3300029464_14,1
2959,3300029464_15,0
2960,3300029465_14,1
2961,3300029465_16,1
2962,3300029466_10,1
2963,3300029466_21,1
2964,3300029466_23,1
2965,3300029467_10,1
2966,3300029467_12,1
2967,3300029467_16,0
2968,3300029467_19,0
2969,3300029468_10,0
2970,3300029468_7,1
2971,3300029469_12,1
2972,3300029469_13,1
2973,3300029469_15,0
2974,3300029469_16,1
2975,3300029469_17,1
2976,3300029469_9,1
2977,3300029470_10,1
2978,3300029471_19,1
2979,3300029471_20,1
2980,3300029471_24,0
2981,3300029472_11,1
2982,3300029472_14,1
2983,3300029472_20,1
2984,3300029473_12,1
2985,3300029473_16,1
2986,3300029474_12,1
2987,3300029474_18,1
2988,3300029474_20,1
2989,3300029475_10,0
2990,3300029475_13,1
2991,3300029475_16,0
2992,3300029476_13,1
2993,3300029477_12,1
2994,3300029477_14,1
2995,3300029477_20,0
2996,3300029478_16,1
2997,3300029478_22,0
2998,3300029480_11,0
2999,3300029480_15,1
3000,3300029480_16,1
3001,3300029481_11,1
3002,3300029481_16,1
3003,3300029482_13,1
3004,3300029482_19,1
3005,3300029482_21,1
3006,3300029484_10,0
3007,3300029484_27,0
3008,3300029485_11,1
3009,3300029486_15,1
3010,3300029486_16,1
3011,3300029486_19,1
3012,3300029486_22,0
3013,3300029486_23,1
3014,3300029486_27,1
3015,3300029486_29,1
3016,3300029487_12,1
3017,3300029487_8,1
3018,3300029488_16,1
3019,3300029488_17,1
3020,3300029488_19,1
3021,3300029488_23,1
3022,3300029488_25,1
3023,3300029488_26,0
3024,3300029488_28,1
3025,3300029489_13,1
3026,3300029489_14,1
3027,3300029489_18,1
3028,3300029490_18,1
3029,3300029490_25,1
3030,3300029490_27,1
3031,3300029490_28,1
3032,3300029490_32,1
3033,3300029490_33,0
3034,3300029491_10,1
3035,3300029491_15,1
3036,3300029491_18,1
3037,3300029491_21,0
3038,3300029491_22,1
3039,3300029492_11,1
3040,3300029492_14,1
3041,3300029492_17,0
3042,3300029492_18,1
3043,3300029492_22,1
3044,3300029492_25,1
3045,3300029493_16,1
3046,3300029493_18,1
3047,3300029493_19,1
3048,3300029493_25,1
3049,3300029493_28,1
3050,3300029493_32,1
3051,3300029494_14,1
3052,3300029494_17,1
3053,3300029494_18,1
3054,3300029494_28,1
3055,3300029494_31,1
3056,3300029494_34,1
3057,3300029494_37,0
3058,3300029495_17,1
3059,3300029495_20,1
3060,3300029496_12,1
3061,3300029496_18,1
3062,3300029496_20,1
3063,3300029497_11,1
3064,3300029497_12,1
3065,3300029497_16,1
3066,3300029497_5,1
3067,3300029498_10,0
3068,3300029499_6,1
3069,3300029499_8,1
3070,3300029501_13,1
3071,3300029501_6,1
3072,3300029501_9,0
3073,3300029502_13,1
3074,3300029502_14,1
3075,3300029503_14,1
