,genome,class
3076,3300029503_18,1
3077,3300029503_7,1
3078,3300029504_6,1
3079,3300029507_10,1
3080,3300029508_15,1
3081,3300029508_18,1
3082,3300029509_5,1
3083,3300029509_6,1
3084,3300029509_9,1
3085,3300029510_10,1
3086,3300029510_4,0
3087,3300029511_15,1
3088,3300029511_16,1
3089,3300029511_17,1
3090,3300029511_9,1
3091,3300029512_11,1
3092,3300029512_16,1
3093,3300029512_20,0
3094,3300029512_8,1
3095,3300029513_11,1
3096,3300029513_16,1
3097,3300029513_23,1
3098,3300029514_11,0
3099,3300029514_14,0
3100,3300029514_20,1
3101,3300029514_21,1
3102,3300029515_13,0
3103,3300029515_21,0
3104,3300029516_14,1
3105,3300029516_15,1
3106,3300029518_10,1
3107,3300029518_12,1
3108,3300029518_13,1
3109,3300029518_23,0
3110,3300029519_10,1
3111,3300029519_15,1
3112,3300029519_18,1
3113,3300029519_19,1
3114,3300029519_20,1
3115,3300029520_13,0
3116,3300029520_17,0
3117,3300029521_15,1
3118,3300029521_19,0
3119,3300029522_13,1
3120,3300029522_15,1
3121,3300029522_26,1
3122,3300029523_20,0
3123,3300029523_23,1
3124,3300029523_3,1
3125,3300029523_30,1
3126,3300029523_31,1
3127,3300029524_20,1
3128,3300029524_24,1
3129,3300029524_3,1
3130,3300029524_4,1
3131,3300029526_5,0
3132,3300029527_15,1
3133,3300029528_4,1
3134,3300029530_13,1
3135,3300029530_18,0
3136,3300029530_7,1
3137,3300029532_10,1
3138,3300029532_12,1
3139,3300029532_14,0
3140,3300029532_15,1
3141,3300029533_10,0
3142,3300029533_12,0
3143,3300029533_13,1
3144,3300029533_8,0
3145,3300029533_9,1
3146,3300029534_11,0
3147,3300029534_6,1
3148,3300029535_12,1
3149,3300029535_14,1
3150,3300029536_10,1
3151,3300029536_11,1
3152,3300029536_15,1
3153,3300029536_21,0
3154,3300029538_12,1
3155,3300029538_13,0
3156,3300029538_20,1
3157,3300029538_8,1
3158,3300029539_12,1
3159,3300029539_17,1
3160,3300029539_19,1
3161,3300029540_15,1
3162,3300029541_12,1
3163,3300029541_21,1
3164,3300029542_11,1
3165,3300029542_20,0
3166,3300029542_22,0
3167,3300029542_9,1
3168,3300029543_14,1
3169,3300029543_17,1
3170,3300029544_10,1
3171,3300029545_10,0
3172,3300029545_8,0
3173,3300029546_10,1
3174,3300029546_11,1
3175,3300029546_14,1
3176,3300029547_10,1
3177,3300029547_8,1
3178,3300029548_20,1
3179,3300029548_23,1
3180,3300029548_25,1
3181,3300029549_11,1
3182,3300029549_13,1
3183,3300029549_25,0
3184,3300029549_28,1
3185,3300029549_29,1
3186,3300029550_8,1
3187,3300029550_9,1
3188,3300029551_14,0
3189,3300029551_20,0
3190,3300029552_12,1
3191,3300029552_13,1
3192,3300029552_8,1
3193,3300029553_13,1
3194,3300029553_14,1
3195,3300029553_18,1
3196,3300029554_20,1
3197,3300029554_24,0
3198,3300029555_15,1
3199,3300029556_15,1
3200,3300029556_19,1
3201,3300029556_29,1
3202,3300029556_6,1
3203,3300029557_13,1
3204,3300029557_16,1
3205,3300029557_22,1
3206,3300029558_14,1
3207,3300029559_16,1
3208,3300029559_21,1
3209,3300029559_25,1
3210,3300029559_27,1
3211,3300029559_28,1
3212,3300029559_34,0
3213,3300029559_35,0
3214,3300029560_21,0
3215,3300029561_24,1
3216,3300029562_17,1
3217,3300029562_18,1
3218,3300029562_20,1
3219,3300029562_21,0
3220,3300029562_30,1
3221,3300029562_8,1
3222,3300029563_12,1
3223,3300029563_18,0
3224,3300029563_25,0
3225,3300029563_8,1
3226,3300029563_9,1
3227,3300029564_15,1
3228,3300029564_22,1
3229,3300029565_14,1
3230,3300029565_16,1
3231,3300029565_18,0
3232,3300029565_23,0
3233,3300029566_16,1
3234,3300029566_24,1
3235,3300029566_26,1
3236,3300029566_27,1
3237,3300029567_15,0
3238,3300029567_19,1
3239,3300029567_27,1
3240,3300029567_30,1
3241,3300029567_34,1
3242,3300029567_36,0
3243,3300029570_18,1
3244,3300029570_20,1
3245,3300029570_21,1
3246,3300029570_23,1
3247,3300029571_13,1
3248,3300029571_14,1
3249,3300029571_25,1
3250,3300029571_27,1
3251,3300029572_12,1
3252,3300029572_20,1
3253,3300029572_21,1
3254,3300029572_23,1
3255,3300029572_25,1
3256,3300029572_26,1
3257,3300029572_30,1
3258,3300029573_10,1
3259,3300029573_17,1
3260,3300029573_21,1
3261,3300029573_22,0
3262,3300029573_23,1
3263,3300029573_24,1
3264,3300029573_9,1
3265,3300029574_18,1
3266,3300029574_22,1
3267,3300029575_12,1
3268,3300029575_21,1
3269,3300029575_23,1
3270,3300029575_24,1
3271,3300029576_15,1
3272,3300029576_17,1
3273,3300029576_18,1
3274,3300029576_22,1
3275,3300029577_18,1
3276,3300029577_26,1
3277,3300029577_30,1
3278,3300029577_33,1
3279,3300029578_20,1
3280,3300029578_26,1
3281,3300029578_28,0
3282,3300029579_22,1
3283,3300029579_25,1
3284,3300029579_34,1
3285,3300029580_17,1
3286,3300029580_19,1
3287,3300029580_26,1
3288,3300029581_14,1
3289,3300029581_18,0
3290,3300029581_21,1
3291,3300029582_10,1
3292,3300029582_12,1
3293,3300029582_15,1
3294,3300029582_17,1
3295,3300029582_20,1
3296,3300029582_21,1
3297,3300029583_12,1
3298,3300029583_21,0
3299,3300029583_24,1
3300,3300029583_31,1
3301,3300029583_33,1
3302,3300029584_15,1
3303,3300029584_22,1
3304,3300029584_26,1
3305,3300029586_12,0
3306,3300029586_19,1
3307,3300029587_10,1
3308,3300029587_21,0
3309,3300029587_25,1
3310,3300029587_28,1
3311,3300029587_29,1
3312,3300029587_36,1
3313,3300029587_39,1
3314,3300029587_43,1
3315,3300029588_23,1
3316,3300029588_28,1
3317,3300029589_17,1
3318,3300029589_18,1
3319,3300029589_21,1
3320,3300029589_27,1
3321,3300029589_29,1
3322,3300029589_31,1
3323,3300029589_37,1
3324,3300029589_38,1
3325,3300029589_40,1
3326,3300029589_41,1
3327,3300029589_43,1
3328,3300029590_23,1
3329,3300029590_34,1
3330,3300029590_36,1
3331,3300029590_39,1
3332,3300029592_9,1
3333,3300029593_14,1
3334,3300029593_17,1
3335,3300029593_24,1
3336,3300029593_25,1
3337,3300029594_15,1
3338,3300029594_19,1
3339,3300029594_31,1
3340,3300029594_32,1
3341,3300029595_15,1
3342,3300029595_20,1
3343,3300029595_28,1
3344,3300029595_31,1
3345,3300029595_33,1
3346,3300029595_34,1
3347,3300029603_10,1
3348,3300029603_16,0
3349,3300029603_21,1
3350,3300029604_10,1
3351,3300029604_14,1
3352,3300029604_23,1
3353,3300029605_16,1
3354,3300029605_20,1
3355,3300029606_12,0
3356,3300029606_14,1
3357,3300029606_18,1
3358,3300029606_6,1
3359,3300029607_15,1
3360,3300029607_17,1
3361,3300029607_30,1
3362,3300029608_17,1
3363,3300029608_19,1
3364,3300029608_26,1
3365,3300029608_30,0
3366,3300029608_7,1
3367,3300029609_13,1
3368,3300029609_18,1
3369,3300029609_26,1
3370,3300029609_29,0
3371,3300029609_32,0
3372,3300029610_15,1
3373,3300029610_21,0
3374,3300029610_23,1
3375,3300029610_36,1
3376,3300029610_37,1
3377,3300029611_12,1
3378,3300029611_14,1
3379,3300029612_15,1
3380,3300029612_24,1
3381,3300029612_26,1
3382,3300029612_33,0
3383,3300029613_14,1
3384,3300029613_16,1
3385,3300029613_22,1
3386,3300029613_27,1
3387,3300029613_31,1
3388,3300029613_35,1
3389,3300029613_37,0
3390,3300029613_38,1
3391,3300029614_13,1
3392,3300029614_15,1
3393,3300029614_9,1
3394,3300029615_16,1
3395,3300029615_18,1
3396,3300029615_21,1
3397,3300029615_28,0
3398,3300029616_19,1
3399,3300029616_26,1
3400,3300029616_27,1
3401,3300029617_12,1
3402,3300029617_18,1
3403,3300029617_19,1
3404,3300029617_20,1
3405,3300029617_25,0
3406,3300029617_32,1
3407,3300029618_13,1
3408,3300029618_24,1
3409,3300029618_35,1
3410,3300029619_15,1
3411,3300029619_21,0
3412,3300029619_24,1
3413,3300029619_27,1
3414,3300029619_37,0
3415,3300029620_12,1
3416,3300029620_13,1
3417,3300029620_17,1
3418,3300029620_28,1
3419,3300029620_34,1
3420,3300029620_35,1
3421,3300029621_14,1
3422,3300029621_38,1
3423,3300029621_39,1
3424,3300029621_51,0
3425,3300029621_9,1
3426,3300029622_21,1
3427,3300029622_24,0
3428,3300029622_31,1
3429,3300029622_35,1
3430,3300029622_45,1
3431,3300029623_19,1
3432,3300029623_21,1
3433,3300029623_22,1
3434,3300029623_25,1
3435,3300029623_26,1
3436,3300029623_31,1
3437,3300029623_35,1
3438,3300029623_36,0
3439,3300029623_44,1
3440,3300029623_49,0
3441,3300029633_11,1
3442,3300029633_8,1
3443,3300029634_11,1
3444,3300029634_5,1
3445,3300029643_8,1
3446,3300029647_10,1
3447,3300029647_15,1
3448,3300029647_7,0
3449,3300029647_8,0
3450,3300029653_12,1
3451,3300029656_14,1
3452,3300029656_17,1
3453,3300029656_18,0
3454,3300029656_22,0
3455,3300029656_8,1
3456,3300029661_13,1
3457,3300029661_23,1
3458,3300029661_9,1
3459,3300029664_12,0
3460,3300029664_19,0
3461,3300029664_8,1
3462,3300029665_13,1
3463,3300029668_13,1
3464,3300029668_15,1
3465,3300029668_7,1
3466,3300029668_9,1
3467,3300029669_10,1
3468,3300029669_11,0
3469,3300029669_12,0
3470,3300029669_15,1
3471,3300029671_10,1
3472,3300029671_11,1
3473,3300029671_12,1
3474,3300029671_15,1
3475,3300029671_16,1
3476,3300029671_17,1
3477,3300029672_13,0
3478,3300029672_7,1
3479,3300029675_10,1
3480,3300029675_11,1
3481,3300029676_13,1
3482,3300029676_15,1
3483,3300029676_17,1
3484,3300029676_19,0
3485,3300029678_11,1
3486,3300029678_13,1
3487,3300029678_17,0
3488,3300029678_29,0
3489,3300029679_14,0
3490,3300029679_5,1
3491,3300029681_11,1
3492,3300029681_13,1
3493,3300029681_8,1
3494,3300029681_9,1
3495,3300029682_11,1
3496,3300029682_4,1
3497,3300029684_11,1
3498,3300029684_13,1
3499,3300029684_18,1
3500,3300029684_23,1
3501,3300029684_27,1
3502,3300029686_22,1
3503,3300029686_24,1
3504,3300029686_28,0
3505,3300029688_18,1
3506,3300029690_18,1
3507,3300029692_15,1
3508,3300029694_19,1
3509,3300029696_18,1
3510,3300029696_19,1
3511,3300029696_23,1
3512,3300029696_26,1
3513,3300029696_34,0
3514,3300029698_13,1
3515,3300029698_18,1
3516,3300029698_21,1
3517,3300029698_24,1
3518,3300029698_9,1
3519,3300029700_15,1
3520,3300029700_22,1
3521,3300029700_23,1
3522,3300029702_13,1
3523,3300029702_15,1
3524,3300029702_25,1
3525,3300029702_34,0
3526,3300029703_12,1
3527,3300029703_20,1
3528,3300029704_16,1
3529,3300029704_18,1
3530,3300029704_19,1
3531,3300029704_21,1
3532,3300029704_23,1
3533,3300029706_12,1
3534,3300029706_15,1
3535,3300029706_16,1
3536,3300029706_20,1
3537,3300029706_21,1
3538,3300029706_24,0
3539,3300029707_13,1
3540,3300029707_18,1
3541,3300029707_21,1
3542,3300029707_22,1
3543,3300029707_26,1
3544,3300029707_37,1
3545,3300029708_16,1
3546,3300029708_20,1
3547,3300029708_25,1
3548,3300029708_30,0
3549,3300029709_20,1
3550,3300029709_22,1
3551,3300029709_24,1
3552,3300029709_29,1
3553,3300029709_31,1
3554,3300029709_32,1
3555,3300029710_13,1
3556,3300029710_17,1
3557,3300029710_18,1
3558,3300029710_26,1
3559,3300029710_27,1
3560,3300029710_29,1
3561,3300029711_10,1
3562,3300029711_25,1
3563,3300029711_31,1
3564,3300029711_33,1
3565,3300029711_35,1
3566,3300029712_16,1
3567,3300029712_17,1
3568,3300029712_19,1
3569,3300029712_28,1
3570,3300029712_38,1
3571,3300029713_13,1
3572,3300029713_16,1
3573,3300029713_21,1
3574,3300029713_26,1
3575,3300029713_34,1
3576,3300029713_37,1
3577,3300029714_20,1
3578,3300029714_26,1
3579,3300029714_31,1
3580,3300029714_34,1
3581,3300029714_35,0
3582,3300029714_9,1
3583,3300029715_24,1
3584,3300029715_33,1
3585,3300029715_40,1
3586,3300029715_43,1
3587,3300029715_45,0
3588,3300029715_47,0
3589,3300029716_13,1
3590,3300029716_16,1
3591,3300029716_19,1
3592,3300029716_31,1
3593,3300029716_33,1
3594,3300029716_34,1
3595,3300029716_35,0
3596,3300029716_37,1
3597,3300029716_40,1
3598,3300029717_15,1
3599,3300029717_16,1
3600,3300029717_23,1
3601,3300029717_25,1
3602,3300029717_26,1
3603,3300029717_30,1
3604,3300029717_34,1
3605,3300029718_14,1
3606,3300029719_27,1
3607,3300029719_29,1
3608,3300029719_41,1
3609,3300029719_45,0
3610,3300029720_27,1
3611,3300029720_28,1
3612,3300029720_31,1
3613,3300029720_35,1
3614,3300029720_36,1
3615,3300029720_37,0
3616,3300029720_41,1
3617,3300029720_44,1
3618,3300029721_5,1
3619,3300029722_15,1
3620,3300029722_17,1
3621,3300029722_19,1
3622,3300029722_6,1
3623,3300029723_15,1
3624,3300029724_10,1
3625,3300029724_18,1
3626,3300029724_3,1
3627,3300029725_20,1
3628,3300029726_12,1
3629,3300029726_6,1
3630,3300029726_9,1
3631,3300029727_11,1
3632,3300029727_17,1
3633,3300029728_12,1
3634,3300029728_13,1
3635,3300029728_19,1
3636,3300029728_22,1
3637,3300029728_25,1
3638,3300029729_26,1
3639,3300029730_13,1
3640,3300029730_14,0
3641,3300029730_19,1
3642,3300029730_24,1
3643,3300029731_12,1
3644,3300029731_14,0
3645,3300029731_20,1
3646,3300029731_6,1
3647,3300029732_10,1
3648,3300029732_11,1
3649,3300029732_18,1
3650,3300029732_23,1
3651,3300029733_16,1
3652,3300029733_19,1
3653,3300029733_25,0
3654,3300029734_18,1
3655,3300029734_22,0
3656,3300029734_23,1
3657,3300029735_17,1
3658,3300029735_21,1
3659,3300029735_25,1
3660,3300029735_27,1
3661,3300029735_31,0
3662,3300029736_4,1
3663,3300029737_10,1
3664,3300029737_20,1
3665,3300029737_26,1
3666,3300029737_27,1
3667,3300029737_30,1
3668,3300029738_11,1
3669,3300029738_14,1
3670,3300029738_18,1
3671,3300029739_15,0
3672,3300029739_21,1
3673,3300029739_4,1
3674,3300029740_19,1
3675,3300029741_10,1
3676,3300029741_23,1
3677,3300029741_32,1
3678,3300029741_33,1
3679,3300029742_12,1
3680,3300029742_18,1
3681,3300029742_22,1
3682,3300029742_28,1
3683,3300029742_32,1
3684,3300029743_15,1
3685,3300029743_16,1
3686,3300029743_21,1
3687,3300029743_26,1
3688,3300029743_30,1
3689,3300029744_16,1
3690,3300029745_16,1
3691,3300029745_18,1
3692,3300029745_19,1
3693,3300029745_22,1
3694,3300029745_28,1
3695,3300029746_14,1
3696,3300029746_19,1
3697,3300029746_22,1
3698,3300029746_25,1
3699,3300029747_16,1
3700,3300029747_28,1
3701,3300029748_12,1
3702,3300029748_17,1
3703,3300029748_19,1
3704,3300029748_20,1
3705,3300029748_24,1
3706,3300029748_25,1
3707,3300029748_27,1
3708,3300029749_32,1
3709,3300029749_37,1
3710,3300029749_39,1
3711,3300029750_11,1
3712,3300029750_12,0
3713,3300029750_3,1
3714,3300029752_12,0
3715,3300029754_13,1
3716,3300029754_20,1
3717,3300029754_23,0
3718,3300029755_12,1
3719,3300029756_11,1
3720,3300029756_13,0
3721,3300029756_22,1
3722,3300029758_16,1
3723,3300029758_23,1
3724,3300029759_13,1
3725,3300029759_23,1
3726,3300029759_24,1
3727,3300029759_9,1
3728,3300029760_14,1
3729,3300029760_19,1
3730,3300029760_20,1
3731,3300029760_7,1
3732,3300029761_14,1
3733,3300029762_10,1
3734,3300029763_16,0
3735,3300029763_20,1
3736,3300029763_21,1
3737,3300029763_24,1
3738,3300029764_10,1
3739,3300029764_12,1
3740,3300029765_11,1
3741,3300029765_12,1
3742,3300029765_14,1
3743,3300029765_18,1
3744,3300029765_21,1
3745,3300029765_24,1
3746,3300029765_25,1
3747,3300029765_30,0
3748,3300029765_6,1
3749,3300029766_18,0
3750,3300029766_23,1
3751,3300029766_5,1
3752,3300029767_10,1
3753,3300029767_19,1
3754,3300029767_21,0
3755,3300029767_23,1
3756,3300029767_25,1
3757,3300029767_26,1
3758,3300029767_27,1
3759,3300029768_14,1
3760,3300029768_18,1
3761,3300029768_34,0
3762,3300029769_10,1
3763,3300029769_15,0
3764,3300029769_20,1
3765,3300029769_23,0
3766,3300029769_9,1
3767,3300029770_19,0
3768,3300029770_24,1
3769,3300029770_28,1
3770,3300029770_29,1
3771,3300029770_32,1
3772,3300029770_34,1
3773,3300029771_10,1
3774,3300029771_14,1
3775,3300029771_15,1
3776,3300029771_17,0
3777,3300029771_19,1
3778,3300029772_13,1
3779,3300029772_22,1
3780,3300029773_13,0
3781,3300029773_15,1
3782,3300029773_16,1
3783,3300029774_10,1
3784,3300029774_11,1
3785,3300029774_15,0
3786,3300029774_17,0
3787,3300029775_17,1
3788,3300029776_12,0
3789,3300029776_20,0
3790,3300029776_22,1
3791,3300029776_28,0
3792,3300029777_15,0
3793,3300029777_20,1
3794,3300029778_16,0
3795,3300029778_20,1
3796,3300029778_21,1
3797,3300029779_10,0
3798,3300029779_11,0
3799,3300029779_25,1
3800,3300029779_9,1
3801,3300029780_12,0
3802,3300029780_22,1
3803,3300029782_14,1
3804,3300029782_15,1
3805,3300029782_21,1
3806,3300029782_23,1
3807,3300029782_30,1
3808,3300029782_36,1
3809,3300029782_37,1
3810,3300029783_16,1
3811,3300029783_25,1
3812,3300029784_13,1
3813,3300029784_16,1
3814,3300029784_25,1
3815,3300029785_14,1
3816,3300029785_20,0
3817,3300029786_18,1
3818,3300029788_17,1
3819,3300029788_19,1
3820,3300029788_20,1
3821,3300029788_22,1
3822,3300029788_24,1
3823,3300029788_25,1
3824,3300029788_28,1
3825,3300029788_33,1
3826,3300029788_35,1
3827,3300029788_40,0
3828,3300029789_18,1
3829,3300029789_21,1
3830,3300029789_22,1
3831,3300029789_23,0
3832,3300029790_17,1
3833,3300029790_20,1
3834,3300029790_23,1
3835,3300029790_25,1
3836,3300029790_29,1
3837,3300029790_32,1
3838,3300029790_33,1
3839,3300029791_12,1
3840,3300029791_13,1
3841,3300029791_16,1
3842,3300029791_23,1
3843,3300029791_26,1
3844,3300029791_35,0
3845,3300029793_12,1
3846,3300029793_20,1
3847,3300029793_26,1
3848,3300029794_19,1
3849,3300029794_25,1
3850,3300029794_27,1
3851,3300029794_32,1
3852,3300029795_17,1
3853,3300029795_20,1
3854,3300029795_21,1
3855,3300029795_23,0
3856,3300029795_26,1
3857,3300029795_27,1
3858,3300029795_30,1
3859,3300029795_33,1
3860,3300029795_37,1
3861,3300029796_24,0
3862,3300029796_27,1
3863,3300029796_28,0
3864,3300029796_31,0
3865,3300029796_33,1
3866,3300029797_14,0
3867,3300029814_8,1
3868,3300029815_20,1
3869,3300029815_24,1
3870,3300029815_27,1
3871,3300029815_33,1
3872,3300029816_13,1
3873,3300029816_17,0
3874,3300029816_9,1
3875,3300029819_14,1
3876,3300029819_15,1
3877,3300029819_19,1
3878,3300029819_23,0
3879,3300029820_15,1
3880,3300029820_20,1
3881,3300029820_23,0
3882,3300029821_40,0
3883,3300029822_21,1
3884,3300029822_26,1
3885,3300029822_29,1
3886,3300029823_11,1
3887,3300029823_15,1
3888,3300029823_17,1
3889,3300029823_19,1
3890,3300029823_21,0
3891,3300029823_22,1
3892,3300029825_15,1
3893,3300029825_26,0
3894,3300029825_27,0
3895,3300029825_32,1
3896,3300029825_35,0
3897,3300029828_17,1
3898,3300029828_22,0
3899,3300029828_31,0
3900,3300029830_12,1
3901,3300029830_20,1
3902,3300029830_23,1
3903,3300029830_24,1
3904,3300029830_30,1
3905,3300029839_10,1
3906,3300029839_12,1
3907,3300029839_17,1
3908,3300029839_8,1
3909,3300029840_12,1
3910,3300029840_17,1
3911,3300029840_31,1
3912,3300029841_11,1
3913,3300029842_10,1
3914,3300029842_12,1
3915,3300029842_17,1
3916,3300029842_23,1
3917,3300029842_26,1
3918,3300029842_27,1
3919,3300029842_28,1
3920,3300029842_31,1
3921,3300029842_40,0
3922,3300029843_11,1
3923,3300029843_17,1
3924,3300029844_14,1
3925,3300029844_15,1
3926,3300029844_26,1
3927,3300029844_27,1
3928,3300029844_31,0
3929,3300029845_22,1
3930,3300029845_27,1
3931,3300029845_30,1
3932,3300029845_34,1
3933,3300029845_37,1
3934,3300029846_18,1
3935,3300029846_19,1
3936,3300029846_21,1
3937,3300029847_13,1
3938,3300029847_18,1
3939,3300029847_19,1
3940,3300029847_20,0
3941,3300029847_23,1
3942,3300029847_31,1
3943,3300029848_18,1
3944,3300029848_22,1
3945,3300029848_24,1
3946,3300029849_11,1
3947,3300029850_10,1
3948,3300029850_13,1
3949,3300029850_21,1
3950,3300029851_10,1
3951,3300029851_11,1
3952,3300029851_20,1
3953,3300029851_29,1
3954,3300029852_14,1
3955,3300029852_19,1
3956,3300029852_22,1
3957,3300029852_26,1
3958,3300029852_28,0
3959,3300029853_14,1
3960,3300029853_15,1
3961,3300029853_21,0
3962,3300029853_24,1
3963,3300029853_33,1
3964,3300029855_11,1
3965,3300029855_23,1
3966,3300029855_35,0
3967,3300029856_10,1
3968,3300029856_11,1
3969,3300029856_17,1
3970,3300029856_20,1
3971,3300029856_22,1
3972,3300029857_22,1
3973,3300029857_23,1
3974,3300029857_27,1
3975,3300029857_35,1
3976,3300029857_36,1
3977,3300029857_40,0
3978,3300029857_41,1
3979,3300029857_44,1
3980,3300029858_39,0
3981,3300029859_15,1
3982,3300029859_20,1
3983,3300029859_24,1
3984,3300029859_29,0
3985,3300029859_8,1
3986,3300029860_18,1
3987,3300029860_20,1
3988,3300029860_28,1
3989,3300029860_7,1
3990,3300029861_12,1
3991,3300029861_14,1
3992,3300029861_15,1
3993,3300029861_17,1
3994,3300029861_18,1
3995,3300029861_21,1
3996,3300029862_26,1
3997,3300029870_10,1
3998,3300029870_18,1
3999,3300029870_19,1
4000,3300029871_23,1
4001,3300029871_24,1
4002,3300029871_25,1
4003,3300029871_28,0
4004,3300029871_30,1
4005,3300029871_31,1
4006,3300029872_11,1
4007,3300029872_12,1
4008,3300029872_18,1
4009,3300029872_22,1
4010,3300029873_15,1
4011,3300029873_16,1
4012,3300029873_23,1
4013,3300029873_29,1
4014,3300029873_31,1
4015,3300029873_33,1
4016,3300029873_34,1
4017,3300029873_35,1
4018,3300029873_36,0
4019,3300029873_5,1
4020,3300029874_12,1
4021,3300029874_19,1
4022,3300029874_29,1
4023,3300029874_32,0
4024,3300029875_13,1
4025,3300029875_15,1
4026,3300029875_19,1
4027,3300029875_25,1
4028,3300029875_26,1
4029,3300029875_27,1
4030,3300029876_12,1
4031,3300029876_16,1
4032,3300029876_17,1
4033,3300029876_19,1
4034,3300029876_21,1
4035,3300029876_23,1
4036,3300029876_29,1
4037,3300029876_37,0
4038,3300029878_14,1
4039,3300029880_13,1
4040,3300029880_17,1
4041,3300029880_18,1
4042,3300029880_19,1
4043,3300029880_23,1
4044,3300029881_11,1
4045,3300029881_29,1
4046,3300029884_10,1
4047,3300029884_15,1
4048,3300029884_17,1
4049,3300029884_19,1
4050,3300029885_18,1
4051,3300029885_21,0
4052,3300029885_24,1
4053,3300029885_25,1
4054,3300029885_27,0
4055,3300029885_29,1
4056,3300029885_30,0
4057,3300029886_18,0
4058,3300029887_22,1
4059,3300029887_23,1
4060,3300029887_32,0
4061,3300029887_9,1
4062,3300029888_11,1
4063,3300029888_13,1
4064,3300029888_14,1
4065,3300029888_15,1
4066,3300029888_17,0
4067,3300029888_7,1
4068,3300029888_8,1
4069,3300029890_9,0
4070,3300029904_17,1
4071,3300029904_21,1
4072,3300029906_28,1
4073,3300029906_30,1
4074,3300029928_6,1
4075,3300029934_9,1
4076,3300029947_14,0
